baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_id
4.97706184723336	2.18557632822072	0.546530505086674	3.99900153400241	6.36102678724404e-05	0.000155037219180053	SERPINA6|866
920.6328380632	1.14965051901866	0.165926785357538	6.92866143667763	4.24841174842561e-12	2.60480083166407e-11	CBR3|874
4948.12925045326	1.22954809240809	0.135267623859125	9.08974414815337	9.92723865316486e-20	1.58747038267561e-18	CBS|875
2.4851602457795	1.43313691391173	0.420066522495887	3.41169038036294	0.00064561399975921	0.00135177578893591	CCKAR|886
214.621182900437	1.34633794419447	0.159584782566631	8.43650580300373	3.2696545137347e-17	3.77189645927553e-16	CCNA2|890
1.33025074997639	2.0249128775837	0.60152305916825	3.36630964801853	0.000761811399803186	0.0015764023247178	CD5L|922
4761.30129586439	1.11947210087138	0.163570668871885	6.84396602760236	7.70301963751204e-12	4.58151476414346e-11	ENTPD5|957
252.708270081439	2.04918104054871	0.179193948502898	11.4355482295518	2.77776613768027e-30	1.55657783937417e-28	CDC20|991
221.080942410013	1.0156185321082	0.117388856943929	8.6517456473174	5.07175830901898e-18	6.45672583689931e-17	CDC25A|993
48.1724380801195	2.0261804894237	0.2088871867403	9.69987925560393	3.01855641389648e-22	6.68603447127588e-21	CDC25C|995
120.454818925904	1.19136984955412	0.250594444159448	4.75417503189368	1.99258358625888e-06	6.01382945498326e-06	CDH7|1005
22.8593712034732	1.25548535920034	0.267995597092544	4.68472382688735	2.8033766892627e-06	8.31668417814602e-06	CDH15|1013
142.532570392435	1.220326082416	0.170304418707205	7.1655573688551	7.74707054835181e-13	5.19703719698267e-12	CDKN2A|1029
86.7651443121427	1.43960950582157	0.183074399491027	7.86352166017689	3.73481731193024e-15	3.3390964412889e-14	CDKN3|1033
159.534119850778	1.22289128990674	0.329395016152033	3.71253731824016	0.000205191794099644	0.000462993850882861	CEACAM5|1048
59.9403455836012	1.99775183039408	0.210574984665045	9.48712798707712	2.37487175393954e-21	4.67581106388757e-20	CENPA|1058
162.111849886832	1.0809119656013	0.156641856889867	6.90053084828583	5.18085690370874e-12	3.14804678526559e-11	CENPE|1062
524.559231989175	1.59167046899216	0.182879723235705	8.70337312869141	3.22162509695189e-18	4.23004966835425e-17	CENPF|1063
26.2162764534481	1.18820911330652	0.218585337695603	5.43590492314354	5.45190219254165e-08	2.02978353634491e-07	CETP|1071
60.7793567944556	2.03530849899196	0.403055815164956	5.04969391933715	4.42518522565303e-07	1.45428518301369e-06	CGA|1081
2.00963746797472	2.34910673038157	0.746464246420049	3.1469782265495	0.0016496724584591	0.00324538983651051	CHAT|1103
329.287290827522	1.37246503461087	0.2205553291413	6.22276976917477	4.88453902334125e-10	2.33472656257835e-09	CHI3L1|1116
533.900740197919	2.17735505212348	0.297019904523834	7.33067050039659	2.2900407615692e-13	1.63435456238406e-12	CHIT1|1118
25.8472205243544	1.22221949621957	0.341818382800423	3.57564004079085	0.000349372093802487	0.00076124955278621	CHRNA1|1134
311.45821483719	1.04430912997089	0.168425556652429	6.20041964371225	5.63128063977644e-10	2.66959891308177e-09	CHRNA5|1138
3239.95796647916	5.28478840498515	0.443713835644734	11.9103529807813	1.04533800312611e-32	7.31699401547593e-31	COL2A1|1280
11534.1604737208	2.27623562964273	0.250250891623953	9.09581426412332	9.38803314954588e-20	1.5086047713923e-18	COL9A2|1298
369.888396331696	2.23490573964965	0.282566420227816	7.90931115540121	2.5881698195975e-15	2.36335711149783e-14	COL10A1|1300
33.8529051133732	1.4968475641226	0.333222611721369	4.4920347883661	7.05458962823889e-06	1.98167271347944e-05	COL11A1|1301
2712.44511404654	2.17493865395277	0.266892886214756	8.14910687504312	3.66621833141299e-16	3.71131489246331e-15	COMP|1311
359.349584583669	1.42270094520478	0.316755344841862	4.49148204875614	7.07292632515071e-06	1.98625625199014e-05	CPB1|1360
13896.8351571728	1.11365816849153	0.130861251478705	8.51022098526047	1.73602169917072e-17	2.05450125156371e-16	CLDN3|1365
0.982905385566102	2.66937461028234	1.26457280187251	2.1108904179575	0.0347817318833238	0.0547735696087347	CPN1|1369
0.738903178564579	1.2968418674146	0.562440219320825	2.30574169994565	0.0211250695670051	0.0346488486752354	CPN2|1370
189.501568455455	1.0165832415379	0.331589878598387	3.06578489619449	0.00217099438980778	0.00419215478628796	CPS1|1373
857.862043745025	1.3739147303078	0.156680934824024	8.76886988101592	1.80468449033527e-18	2.45309877266099e-17	CPT1B|1375
31.3800267993446	1.09608664526677	0.392859110045428	2.7900247626688	0.0052704010429342	0.00961093251561958	CR2|1380
3.77241517632195	1.64481762924504	0.424382748297127	3.87578815549175	0.000106280121648538	0.000249632638249951	CRP|1401
51.2378171922426	1.4945323247838	0.226959316903002	6.58502301283598	4.54814939546445e-11	2.47667636930759e-10	CRYBA2|1412
9.42718186387152	2.71182155825108	0.544251477696148	4.98266273842819	6.27152060835986e-07	2.02685735862356e-06	CRYBA4|1413
32.4583620620745	1.14844219362319	0.184489911367453	6.22495932222447	4.81680967377383e-10	2.30627627734804e-09	CRYGS|1427
1279.3650960905	2.27656753968257	0.380668801972806	5.98044160142444	2.22533497789598e-09	9.78103098999689e-09	CST1|1469
345.759541449072	3.97198649490915	0.322264314021403	12.3252445961031	6.62421819808277e-35	6.03202535824491e-33	CST2|1470
4.85737252603491	1.10940164802343	0.34522487471636	3.21356231625812	0.00131099346260166	0.00261732951846448	CST5|1473
3.89069836978599	3.32053188587296	0.754177274159736	4.40285328084503	1.06836420008201e-05	2.92140351055374e-05	NKX2-5|1482
9.71998049800754	5.0246246956007	0.869916106135985	5.77598766152199	7.65029799677765e-09	3.16986962921044e-08	CTAG1B|1485
49.07031235659	1.05702539681453	0.201494784615932	5.24591938609883	1.55504890216803e-07	5.43369281519685e-07	CTLA4|1493
759.285083244833	1.19649388625996	0.135957706888159	8.80048592790855	1.36224998781224e-18	1.88293007802382e-17	CTNND2|1501
2.57508938749017	2.19416069897507	0.792242443942977	2.76955711695371	0.00561325613753883	0.0101854730607516	CTRB1|1504
31.9744884470658	1.00795273342719	0.198060739405988	5.0891092119023	3.5974939550699e-07	1.19667019452511e-06	CYP2D6|1565
835.952829580106	1.4265137692591	0.180043799928548	7.92314853288599	2.31570678825361e-15	2.12938928556149e-14	CYP2J2|1573
102.213904216358	1.00120055694465	0.17952871784285	5.57682675493203	2.44945591780459e-08	9.5308305533726e-08	CYP21A2|1589
39.2761725078392	3.427536081091	0.36442214264519	9.40540016644413	5.18325926471355e-21	9.86926684197975e-20	DAZ1|1617
203.053716069019	1.88106026952391	0.328264534638119	5.73031829831268	1.00242354251452e-08	4.087203287255e-08	DDC|1644
15.7503296521212	5.60394756322938	1.32070407181913	4.24315157559143	2.20402459390116e-05	5.76245643193432e-05	DEFA5|1670
5.56863013687843	4.7288677462358	1.30515768261694	3.62321565372397	0.000290963035792214	0.000641802394414832	DEFA6|1671
57.3198121376827	2.84976919904005	0.322089339368485	8.84776007994409	8.92933593183392e-19	1.26901089915637e-17	DIO1|1733
1120.65897729792	3.0905780506998	0.26339140986923	11.7337845309163	8.55464084549755e-32	5.57156393344673e-30	DLX1|1745
149.832543266034	3.27203233535637	0.269039659432886	12.1618959162138	4.95941472817529e-34	4.03085654084627e-32	DLX2|1746
0.516692385210303	1.29177210147217	0.50458537314026	2.5600664827696	0.0104652140874992	0.0181181494487301	DMP1|1758
2082.89417666864	2.36686706799833	0.189191620885228	12.5104222741142	6.54752305266803e-36	6.60426825245782e-34	DNAH5|1767
1197.00461030406	2.30627286153567	0.295101983012877	7.81517236173582	5.48878693468138e-15	4.79817556525547e-14	DNAH8|1769
65.1461187868268	1.65570591844064	0.193119392511528	8.57348346485609	1.00400952357498e-17	1.22657536144076e-16	DNASE1L2|1775
20.4108442638178	1.06411333682863	0.327168296748072	3.25249526743732	0.00114396500851107	0.00230704888264168	DPEP1|1800
73.8888312941465	1.06642686722675	0.174276400995572	6.11916967033217	9.40642066423814e-10	4.32659039006293e-09	E2F2|1870
481.493952954048	1.0343857375188	0.105568408028959	9.79825079142092	1.14552119849764e-22	2.67592119397269e-21	E2F5|1875
4865.62867419107	1.66072422283643	0.258171713586046	6.4326343105862	1.25411127298243e-10	6.44723330587856e-10	EEF1A2|1917
3.78046714288089	3.93596379981144	0.46541213859301	8.4569427254525	2.7447864451984e-17	3.19450914737321e-16	EFNA2|1943
526.165785557107	1.00589648701049	0.201694999494707	4.9872157938	6.12556337259372e-07	1.98163990091358e-06	EGF|1950
343.584396496344	1.8754175213353	0.223761385719462	8.38132779391426	5.23339281729557e-17	5.92605661044252e-16	CELSR3|1951
28.917568816687	1.95564607795427	0.325552158363098	6.00716667887388	1.88793404874268e-09	8.37616854471654e-09	EGR4|1961
171.105598368639	2.30204074538169	0.243062209932781	9.47099405546558	2.77193071315283e-21	5.43038896384492e-20	ELAVL2|1993
44.0351241381987	2.5958657622943	0.295152700054108	8.7949924287273	1.43057626941718e-18	1.96906960414041e-17	EN2|2020
28.6767396825461	3.14415357673634	0.282220320766444	11.1407767101871	7.94236267501507e-29	3.86679038254632e-27	EPHA8|2046
5812.00395675495	2.47013996242804	0.290769338329339	8.49518720447149	1.97614146025603e-17	2.32468459221148e-16	ERG|2078
1371.28102819576	1.24109584513267	0.292798837945747	4.2387321406058	2.24785666954563e-05	5.86571015250512e-05	ETV1|2115
289.635083176342	1.56551618438483	0.118698831668423	13.1889771986803	1.01553710830311e-39	1.37755857815268e-37	EZH2|2146
2.06238242191921	1.37288907437271	0.411349147664218	3.33752745610012	0.000845273701447195	0.00173763466071957	F2|2147
78.8405880284648	2.04524466372499	0.208897243712142	9.79067328692626	1.23470936826799e-22	2.87062630785616e-21	F2RL2|2151
3689.5115021875	1.46807804487181	0.255525741527008	5.74532348912737	9.17454180661129e-09	3.76337982886835e-08	F5|2153
162.929173370208	2.04123011842821	0.188432304801844	10.8326972945259	2.409512321527e-27	1.0040825816126e-25	F12|2161
911.045996576389	2.92259526383993	0.2988999617501	9.77783753041566	1.40173357052259e-22	3.23979995283301e-21	FABP5|2171
1.63967601585096	1.48281537967153	0.581873368172323	2.54834721913651	0.0108234684237458	0.0186923171855875	FABP6|2172
240.938627819143	1.28926494520727	0.200655647071739	6.42526120755686	1.31643267751399e-10	6.74997766788912e-10	FAP|2191
66922.285714309	1.37560061699669	0.145372905415388	9.46256534576403	3.00479193508846e-21	5.85160916547079e-20	FASN|2194
5.74517594752478	1.93005260255174	0.953609226538343	2.0239449754046	0.0429758136303001	0.0664171665195547	FGA|2243
13.6329441794414	3.20223424939006	0.788094458624196	4.06326197874847	4.83916651200637e-05	0.000120118079410214	FGB|2244
0.710719062427358	1.61548465159499	0.541143496490491	2.9853165788224	0.00283284973910218	0.0053876737109264	FGF8|2253
123.770828327238	3.04509635697756	0.347401280238296	8.76535732651535	1.86185181000268e-18	2.52731285375725e-17	FGL1|2267
205.998882915701	1.31479333325349	0.132171572347242	9.94762572544164	2.58271440728656e-23	6.54631568001537e-22	FHIT|2272
2.91540997841063	3.90251507212229	0.802506396542307	4.86290836925006	1.15673403702161e-06	3.615414233939e-06	FOXG1|2290
226.186940610971	3.5889534966177	0.276817309359064	12.9650617041524	1.93074975213023e-38	2.35875260090991e-36	FOXD1|2297
43.7091963111423	1.53646109010035	0.191534998375898	8.02182944698679	1.04181729357252e-15	9.99098212934079e-15	FOXD4|2298
402.44452257892	1.59290848271608	0.166341042157741	9.57616029124986	1.00719936461034e-21	2.07680978296924e-20	FOXM1|2305
102.0719234608	1.3286883298648	0.166505046136497	7.97986824240495	1.46489577007752e-15	1.37401215553909e-14	FOXS1|2307
31103.8158775736	1.64204571998701	0.193921145843323	8.46759497447319	2.50511642907897e-17	2.92595813797828e-16	FOLH1|2346
1.52602340988184	1.3680156049431	0.395954428459547	3.45498245913131	0.000550328624844635	0.00116466685195493	FSHB|2488
73.4882820529052	4.3812790300016	0.40533387599417	10.8090620830927	3.11842031901757e-27	1.26727705071811e-25	ADAM2|2515
0.733364539015794	1.18532951925866	0.446044434949219	2.65742474602022	0.00787401677693987	0.013933786413462	NR5A1|2516
7878.23734383699	1.56636849260972	0.235981428383413	6.63767697034507	3.1866526138378e-11	1.76459094204886e-10	IFI6|2537
1.06739156415809	1.75976973632891	0.553479847638728	3.17946487814595	0.00147547248811765	0.00292256479041149	G6PC|2538
9.15271993778362	1.43949097864341	0.423145553895183	3.40188137484245	0.000669236799413176	0.00139811137627804	GABRA2|2555
1989.52633737886	1.37941784476433	0.171043858500068	8.06470256728792	7.34143823229429e-16	7.17733940988979e-15	GABRB3|2562
42.3971594294528	2.05958979576586	0.22932396226131	8.98113644756846	2.67984262779822e-19	4.06711609924099e-18	GABRD|2563
76.2526996858828	1.27110789136144	0.190052710332003	6.68818607817243	2.25953720878704e-11	1.27306895902699e-10	GAD1|2571
16.6223558252006	1.85011294088478	0.285545203548672	6.47922962071196	9.21921118412052e-11	4.83038531647487e-10	GATA4|2626
1.33376587975875	2.35469844877851	0.487849920039984	4.82668614270865	1.38823639009824e-06	4.28855372339285e-06	GBX2|2637
25.8325892877569	4.69602284829169	0.835708889868529	5.6192089197836	1.91833775453937e-08	7.56602873351411e-08	GC|2638
4496.13655563916	1.59049851827554	0.171809912660689	9.25731521333492	2.09637014576706e-20	3.69475845852081e-19	GCNT1|2650
45.0871334852654	2.52453642438153	0.23239441168948	10.8631546087036	1.72678936574393e-27	7.41015854194635e-26	GDF1|2657
28.311113845619	2.94396424095554	0.286521256013777	10.2748545846595	9.14822911816938e-25	2.76400182066472e-23	GHRHR|2692
0.765673145235773	2.1927725123958	1.06524719942557	2.05846353182457	0.0395456585122105	0.0615805207249361	GIF|2694
79.7983552099523	2.03093361963538	0.271105012787303	7.49131710533424	6.81858520863667e-14	5.17418026499516e-13	GJA3|2700
4680.24856255472	1.39705847147422	0.14921563028676	9.36268183694552	7.7737983235082e-21	1.45344904206352e-19	GJB1|2705
330.300940574848	1.0050014992176	0.201117439118777	4.99708778920986	5.82025763853571e-07	1.8884633370564e-06	GJB2|2706
238.806157606771	1.14831159229795	0.340039436752773	3.37699533696392	0.000732822924355284	0.00152157649098956	GLDC|2731
11.5489198771868	1.77753738212204	0.358640597487345	4.95631948690572	7.18410496407773e-07	2.30889151206609e-06	GLP1R|2740
2243.23140120426	1.37930870422098	0.124024587560389	11.1212520948669	9.8874513222673e-29	4.74332390384574e-27	GMDS|2762
260.627474598157	1.26531777118399	0.157911168779613	8.01284532919847	1.1208456533439e-15	1.06759870003008e-14	GPR37|2861
569.651074125837	1.77370318500055	0.186415144827964	9.51480195794947	1.82059337940337e-21	3.64285362965258e-20	FFAR2|2867
21.4409992951175	1.34248875346149	0.22100685463037	6.07442133732359	1.24435614391749e-09	5.64335738868183e-09	GRM4|2914
75.6270695112955	1.11003822634718	0.344041651200097	3.22646465180919	0.00125329711717797	0.00251055107422074	GRM7|2917
165.777267238681	2.07330323920276	0.272427270711937	7.61048346512656	2.73072502920514e-14	2.16837426723601e-13	GRPR|2925
6.21752199344156	2.44917969760831	0.482510629843345	5.07590827253583	3.85649316966602e-07	1.27806847774492e-06	GSTA3|2940
9.11401894317584	1.3676683760304	0.450751006094424	3.03419927529546	0.00241175066799281	0.00462887625768448	GUCY1B2|2974
47.4463618554021	1.08576586030011	0.231864406702527	4.68276211834922	2.83034909253911e-06	8.39190286833006e-06	GUCY2D|3000
8703.84102103635	1.05547809673003	0.167191319480708	6.31299579432903	2.73684938369844e-10	1.34630637268187e-09	HIST1H1C|3006
76.4848258955392	2.13134165475951	0.219865706110844	9.69383398830289	3.20274936846653e-22	7.0622059785166e-21	HIST1H1E|3008
2.0707315889041	1.83217620511836	0.353391146721794	5.18455604254492	2.1653002997868e-07	7.41973721193494e-07	HIST1H1B|3009
855.906856987544	1.27764816658074	0.175847973212755	7.26564056007025	3.71274633097515e-13	2.58773946080617e-12	HIST1H2AE|3012
37.7759288794962	2.62124715811763	0.333208065401088	7.86669780925738	3.64124780630428e-15	3.26434380593432e-14	HABP2|3026
3.96468475893199	2.8475494058231	0.442713406491412	6.43203789194115	1.25904341747582e-10	6.46582897606578e-10	HBQ1|3049
1.24409392810405	1.5296859389442	0.61738958935648	2.47766720611312	0.0132244428865111	0.0224893279556274	CFHR1|3078
8.74366596422484	1.40016094720298	0.301596626065562	4.64249539349493	3.44226315736249e-06	1.00782783629299e-05	HGFAC|3083
4138.07983076885	1.72983500503276	0.232930318403249	7.426405531452	1.1158852719127e-13	8.25436156948132e-13	HLA-DMB|3109
116.759631412664	2.31433728639035	0.269134263058047	8.59919231425092	8.02790646423844e-18	9.96849067203951e-17	MNX1|3110
171.592116841609	1.96049680684879	0.187287833507767	10.4678278889242	1.21396558730322e-25	4.0401842870841e-24	HMMR|3161
5.11716320050238	3.20951918542702	0.552578370220478	5.8082606167636	6.31252026528804e-09	2.64791983574217e-08	HMX1|3166
2.28278271152157	1.79992513130986	0.414996631758431	4.33720419291882	1.4430655129498e-05	3.87331544407883e-05	TLX1|3195
0.791937332143301	1.90975504942862	0.534709166636684	3.57157716491184	0.000354837966876992	0.000772474595517825	TLX2|3196
258.622081745872	2.41134296102218	0.198591569152111	12.1422222067001	6.30890140609779e-34	5.04430007140396e-32	HOXC4|3221
70.3379404516314	2.27137318227351	0.196378588472198	11.5662975273655	6.10612029377973e-31	3.63943272904102e-29	HOXC5|3222
678.716529178534	2.95698854083781	0.189200574485735	15.6288560374364	4.63041451049307e-55	1.42305660948263e-52	HOXC6|3223
20.6433361887581	1.67034880771883	0.31894752873115	5.23706458665437	1.63150611572574e-07	5.68570052980325e-07	HOXC9|3225
12.3053634270294	1.52330185603197	0.362631654543571	4.20068639057252	2.66106986279669e-05	6.86058558313825e-05	HOXC11|3227
1.64506993051922	3.30036516298796	0.740326292253272	4.4579872382256	8.27328262475928e-06	2.29905617330305e-05	HOXC12|3228
10.4199130457058	3.20029649831119	0.404671180134868	7.90838748942932	2.60744144163151e-15	2.37874609069806e-14	HOXC13|3229
57.8519181120566	1.38282920025998	0.309175884520357	4.47262955972533	7.72635586261881e-06	2.16019464764534e-05	HP|3240
3325.662665982	1.31956917293388	0.288307220640725	4.57695499266828	4.71792913277604e-06	1.35727582437578e-05	HPGD|3248
12442.4526055733	2.48010586023395	0.144483657321355	17.1653037181762	4.82950142031294e-66	2.43567854964449e-63	HPN|3249
103.325152134089	1.47405279537641	0.165527188608601	8.90520045538796	5.32896631975638e-19	7.77562600469498e-18	HPX|3263
1.40836240221592	2.73381215529337	1.2908958891128	2.11776346826253	0.0341951046640921	0.0539145101112647	HRG|3273
18.9468328313772	1.87004761355601	0.271731716094432	6.8819629906806	5.90333524266297e-12	3.55519598554617e-11	HSD17B3|3293
1087.07293253818	1.56311466251744	0.176434695750732	8.85945168475151	8.0408945972531e-19	1.14772391751358e-17	HSF4|3299
6.23095768542711	1.26905170544764	0.312301054390829	4.06355242034978	4.83314618016424e-05	0.000119983784194939	HTR3A|3359
2.9784827810871	1.26140165840956	0.281431452868542	4.48209198208831	7.3914870202547e-06	2.07246127158075e-05	HTR4|3360
12.0016566982986	3.76850053939528	0.541220481424262	6.96296734646513	3.33179069239535e-12	2.06793913312478e-11	IAPP|3375
3.19977240687682	1.93770447328323	0.577775116009875	3.35373473102313	0.000797287572481758	0.00164511514229996	IBSP|3381
1.51322940241924	2.26921462474067	0.574541233490488	3.94961143337719	7.82781625890031e-05	0.000188014797895116	IGFBP1|3484
148.245912132166	1.9467711223766	0.354816264921476	5.48670203381865	4.0950701317705e-08	1.54717507533219e-07	IL5RA|3568
14.5360069348911	1.54455201337288	0.272654132174393	5.66487660045792	1.47130380670372e-08	5.89030624344709e-08	CXCR2P1|3580
33.161454684121	1.29879717956117	0.181794728428684	7.14430605764607	9.04516653885253e-13	6.01451591117953e-12	IL11|3589
9.92544790563803	1.07918172696299	0.20909857876438	5.16111459647485	2.45483843135852e-07	8.34789369059314e-07	IMPG1|3617
33.1135387284332	1.11356962893379	0.179782017278437	6.19399896491957	5.86566119304749e-10	2.77269142047708e-09	INHA|3623
266.023976724263	1.58798204917843	0.255396772998963	6.21770600517682	5.04475619854222e-10	2.40887264040241e-09	INSM1|3642
3.80963479656285	3.0599514988791	0.582860568649157	5.24988593064525	1.52193424941982e-07	5.32365725624017e-07	PDX1|3651
1589.76873702865	1.11078047383634	0.116221954111328	9.55740662192216	1.20744370999927e-21	2.45851038633287e-20	IRF7|3665
7.9195412820533	1.67442128476879	0.280978794296682	5.95924432290357	2.53406994515284e-09	1.10761381669358e-08	ITGAD|3681
1.98742137282947	1.34731111481112	0.455349613372637	2.95884980516836	0.00308789560871186	0.00584110585956468	ITIH1|3697
4.63750777927752	1.12156636879025	0.284221320922605	3.94610216133525	7.94337321916011e-05	0.000190371887227562	ITIH2|3698
147.349620643664	1.10937754077324	0.178106612781858	6.2287274090827	4.70239147094121e-10	2.25368756924812e-09	ITIH4|3700
1172.8572233533	1.85360682336769	0.332555237945697	5.57383138758551	2.491969363235e-08	9.6885837923442e-08	KCNC2|3747
2080.57023347897	1.09117114026046	0.18402600056586	5.92944006230222	3.03969441152829e-09	1.31952658089494e-08	KCNN2|3781
0.800591023615629	1.25968489576569	0.43578708768976	2.89059710888558	0.00384510715243581	0.00716934425834297	KIR2DL3|3804
3.5006828518751	1.26351445848368	0.30368700713164	4.16058121951851	3.17438699652189e-05	8.08874437551354e-05	KIR3DL2|3812
15.4938885831985	1.19144453147482	0.280711553409004	4.24437297647973	2.19205494112913e-05	5.73344795705703e-05	KLRC2|3822
4.95476112910437	4.3870236937078	0.646133823998011	6.78965181943687	1.12404489112953e-11	6.56633173852888e-11	KNG1|3827
285.259354646987	1.43484217500464	0.156008679839264	9.19719451817013	3.67416954585916e-20	6.24608822796058e-19	KIFC1|3833
17.9026055374097	2.71788849398922	0.302390309133697	8.9880145358347	2.51736750204075e-19	3.83236078929098e-18	KIF25|3834
13.866413952128	1.86109944805052	0.238570419905423	7.80104863288714	6.13948447082994e-15	5.33145783915029e-14	KRT2|3849
1.32908566565787	1.35727640609561	0.399875097722634	3.39425088940413	0.000688166161372411	0.0014352179225993	LCT|3938
4046.66394624944	1.10806814149828	0.149031676829538	7.43511825855438	1.04474454342399e-13	7.7543699715496e-13	LFNG|3955
