baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_id
216.41205847482	-9.72160103357207	0.874688033417357	-11.114363821339	1.06809186032509e-28	5.08675515756278e-27	PAEP|5047
26.646481839663	-2.50130549834805	0.213254991502138	-11.7291767978288	9.03329063145709e-32	5.80639847810881e-30	PAK3|5063
102.095370534504	-1.43645119320622	0.154600186616615	-9.29139365638932	1.52281129216268e-20	2.73037149549204e-19	PAPPA|5069
53.6686598876327	-4.12432714961254	0.263306476861419	-15.6635993112438	2.68275015911215e-55	8.37571633009158e-53	PAX2|5076
1216.89424236534	-1.91884792000587	0.166258443671638	-11.5413562020081	8.16279686993464e-31	4.83596541068508e-29	PCDH7|5099
104.287322644881	-1.54303770961912	0.163201409747291	-9.45480625448294	3.2362072967554e-21	6.27741235896273e-20	PCDH9|5101
1056.41848328043	-6.90993886566997	0.262713032191286	-26.3022310238447	1.80826947872005e-152	3.55668523769447e-148	SERPINA5|5104
2446.52646309016	-1.39494223161871	0.198981230212842	-7.01042118458407	2.37601759688402e-12	1.49884188945195e-11	PCP4|5121
50.7590674843179	-1.61413163706748	0.278800721045068	-5.78955330896204	7.0573856072337e-09	2.93781412716782e-08	PCSK2|5126
573.282164257531	-1.8150479825186	0.134123466153243	-13.5326653461581	1.00319254006898e-41	1.52959643958269e-39	CDK18|5129
24.6113529410578	-2.8223239747093	0.270962213015346	-10.4159319607766	2.09733216438812e-25	6.81858286633885e-24	PDE1C|5137
6070.71586591045	-3.06580068641315	0.211210007531947	-14.5154139343962	9.67717524689507e-48	2.06891695577369e-45	PDK4|5166
428.727956392511	-2.08216632618818	0.259929606563348	-8.01050081873121	1.14242255589109e-15	1.0865720141113e-14	ENPP3|5169
4565.30524448113	-1.01240249178482	0.146804770146319	-6.89625065163592	5.33929545202948e-12	3.23931530678494e-11	SERPINF1|5176
373.043643188506	-1.21202282914294	0.116127318575358	-10.4370172670131	1.68006762199765e-25	5.52596154800531e-24	PEG3|5178
233.994870612487	-2.2231158312548	0.269765748345351	-8.2409121428151	1.70902693200831e-16	1.803411801574e-15	PENK|5179
1767.18841573814	-1.10889105996558	0.116065861530355	-9.55398120812271	1.2480579577737e-21	2.53857828039823e-20	PFKFB3|5209
92.4999532666614	-1.70319663549787	0.236433256274399	-7.20371009703128	5.85958810117619e-13	3.97577098066248e-12	VIT|5212
1.08314740952469	-3.59741114686828	0.701482041092822	-5.12830113407317	2.92368516408651e-07	9.83344108967469e-07	PGA5|5222
6172.96906896587	-1.81592524482041	0.336188046155963	-5.40151640007443	6.60798964863127e-08	2.43439873382522e-07	PGC|5225
273.883482404445	-1.46377899169627	0.173100097985052	-8.45625744141794	2.76095700422405e-17	3.21142893649219e-16	PGF|5228
6825.92246568577	-1.76606883990451	0.186191197606366	-9.48524346268088	2.41817919391645e-21	4.75631665651426e-20	PGM5|5239
508.366751275997	-1.58271057314855	0.160761533969119	-9.84508255222653	7.19801110965743e-23	1.71609309716184e-21	PGR|5241
8.91022507249626	-1.28901175669772	0.203809655120133	-6.3245863202012	2.53911882725166e-10	1.25513767814056e-09	PHEX|5251
1575.33977388243	-1.64393399080188	0.190892891910934	-8.6118135376612	7.19137457100714e-18	9.00363758352256e-17	SERPINA1|5265
86.6517015612867	-1.7241872211191	0.490838432891945	-3.51273882723578	0.000443513205742053	0.000952342930539349	SERPINA4|5267
438.955302764005	-2.07891838600566	0.253781135595952	-8.19177667056995	2.57397922936782e-16	2.6562223222684e-15	SERPINB5|5268
0.456602195639424	-2.09118680524908	0.505005780096087	-4.14091657495721	3.45920765238645e-05	8.76003029674123e-05	SERPINB10|5273
6.05981125640588	-1.70321413050779	0.33838162093192	-5.03341205653265	4.81825907260092e-07	1.57556671153762e-06	SERPINB13|5275
51.6767683037798	-5.00558213963767	0.335346184887503	-14.9266112608881	2.21226492717669e-50	5.50797960159978e-48	PIK3C2G|5288
3572.28763640498	-1.04820482080703	0.0966030993614985	-10.8506334448395	1.98048008089804e-27	8.41340447325777e-26	PIK3R1|5295
4424.45077641096	-7.35984095625024	0.408294794264221	-18.0258016012995	1.22227666802756e-72	8.01365326114469e-70	PIP|5304
470.05326213111	-1.13284155601469	0.175410435573155	-6.45823352705966	1.05932189099857e-10	5.51089105679954e-10	PITX1|5307
41.5500170053435	-1.52517066628188	0.33356180950458	-4.57237796061584	4.82220090425831e-06	1.385449453489e-05	PITX2|5308
535.594117723471	-2.37315876184941	0.143228732332895	-16.5690132363503	1.167255489704e-61	4.8848400482953e-59	PLA2G4A|5321
106.111352181969	-1.66014479177739	0.14966552384989	-11.0923661580369	1.366253190078e-28	6.42890765446034e-27	PLAG1|5324
562.517764383391	-1.64559589647861	0.176282334535388	-9.33500172218485	1.00989609152871e-20	1.85468218714082e-19	PLCL1|5334
978.687957411623	-1.65723142614976	0.168575320533028	-9.83080691117571	8.29514377405151e-23	1.96338366897496e-21	SERPINF2|5345
929.464376275072	-1.33554568870909	0.167378257385872	-7.9792065562622	1.47276935669797e-15	1.38073882158686e-14	PLN|5350
312.807611874622	-1.52172770346716	0.252962429968752	-6.0156273153098	1.79191402481694e-09	7.97943331540058e-09	PLP1|5354
1883.16738125609	-1.18938567757872	0.111846548771881	-10.6340847405542	2.068496492749e-26	7.56231552339779e-25	PLP2|5355
2632.73673526781	-1.21327172937199	0.119425074429073	-10.1592712851316	3.01320084183333e-24	8.50310579024674e-23	PLS3|5358
46.5422815184395	-1.63376323795876	0.238670909974554	-6.84525499204298	7.63397690957506e-12	4.54182370945045e-11	PMP2|5375
92.6806066101953	-4.78105902730784	0.290698069695511	-16.4468206903325	8.83877592098221e-61	3.47699767179598e-58	PNMT|5409
20.5261719337659	-3.94811583329103	0.288951896763722	-13.6635747247558	1.67552312901325e-42	2.63646915396492e-40	PON3|5446
15.1905067946019	-1.88395499020451	0.192971775060227	-9.76285257062351	1.62518411805105e-22	3.73401845339509e-21	POU3F1|5453
27.8277066556004	-7.98514472437077	0.841451453037026	-9.48972717980369	2.31639714847772e-21	4.57441922825384e-20	POU3F3|5455
165.850903212752	-1.37986063795926	0.230690624764446	-5.98143352972498	2.2118231644052e-09	9.73033992858105e-09	PPP1R1A|5502
606.674000557052	-1.69310963579506	0.156649206451299	-10.8082873456588	3.14486495693256e-27	1.27276437938079e-25	PPP1R3C|5507
51.5536464303655	-1.60190750305513	0.17338170223415	-9.23919584600556	2.48356682450716e-20	4.31912253503372e-19	PPP2R2B|5521
1730.28168063332	-1.22802956337734	0.131175999484983	-9.36169396992417	7.8468385816044e-21	1.46571194740339e-19	PRKCA|5578
573.257513600588	-1.86054420293694	0.177263471299403	-10.4959255807105	9.01894180858152e-26	3.03236865697419e-24	PRKCB|5579
120.136469737281	-1.95817351483722	0.210954685797132	-9.28243668747104	1.65646211874251e-20	2.95652934787172e-19	PRKG1|5592
637.411603127627	-1.83395647738374	0.221173576876555	-8.29193298441493	1.11422705284858e-16	1.21081391726402e-15	PRLR|5618
92.5710578001281	-1.37635637148616	0.195765303121687	-7.03064511197177	2.05580788972439e-12	1.30732898102131e-11	PRODH|5625
2899.44902913006	-1.28700531832205	0.0921577256411307	-13.9652460970418	2.54026472645812e-44	4.42163423935441e-42	PRPS2|5634
13.770573291925	-4.81790641350931	0.724709030473822	-6.6480562693683	2.96988776280244e-11	1.64966739357699e-10	PRSS1|5644
2139.24478022789	-1.42905083510021	0.197944691923224	-7.21944509456454	5.22001389139962e-13	3.5699740344207e-12	MASP1|5648
5.99372543272951	-1.51314048355957	0.309795572961408	-4.88431925961726	1.03786793937585e-06	3.26047348659696e-06	KLK6|5653
0.74980712976936	-1.7267607345454	0.393145420710399	-4.39216799581489	1.12225927003878e-05	3.05857247920087e-05	PSG5|5673
1.50622875272309	-1.6095846987893	0.406799158727747	-3.95670606552685	7.59903388873747e-05	0.000183011384299715	PYY|5697
8526.7057899349	-1.16129778516576	0.194401913972691	-5.97369522467201	2.31938930024207e-09	1.01785069492328e-08	PTGDS|5730
337.418996741895	-1.03450504771773	0.15010703227775	-6.89178269678624	5.50974959205897e-12	3.3365537169399e-11	PTGER2|5732
199.083843499287	-1.20350567465028	0.170912975716497	-7.04162846387158	1.90005919438792e-12	1.21377928854875e-11	PTGER3|5733
1836.55563688576	-1.34749366129289	0.160340635149051	-8.40394364186141	4.31729944242238e-17	4.92843660667474e-16	PTGIS|5740
1067.27769202617	-2.56146288768474	0.199998551723638	-12.8074071817491	1.49031546517312e-37	1.69439392395897e-35	PTGS1|5742
3310.77999300434	-3.07530654732606	0.236245963667867	-13.0173929728999	9.74412226102749e-39	1.21301987817816e-36	PTGS2|5743
3744.87549277598	-1.04623359509953	0.115641373405234	-9.04722561045077	1.46646822167176e-19	2.29649390541894e-18	QSOX1|5768
14.1154946258358	-1.04730418074977	0.257933929048229	-4.06035834298458	4.89974575616578e-05	0.000121560417858255	PTPRH|5794
1242.67998710038	-1.22024615686467	0.153564636100698	-7.94614038654385	1.92412361121075e-15	1.78516921268416e-14	PYGL|5836
849.110456115356	-1.31481897179206	0.223750589372006	-5.8762704289733	4.19612639298327e-09	1.79381895291432e-08	PYGM|5837
40.3635357566832	-1.69782947722819	0.235018427226245	-7.22423980649715	5.03912675225058e-13	3.45949682687667e-12	RASGRF1|5923
158.237968700233	-1.1491687189633	0.135011119053982	-8.51165983228257	1.71460972763022e-17	2.03160594775656e-16	RASGRF2|5924
600.723517068643	-1.4815795748089	0.166477219891461	-8.89959344452561	5.60516209516219e-19	8.16046878236456e-18	RBP1|5947
84.4932863960241	-1.20348694344416	0.244542560505735	-4.92138031496539	8.59359495086923e-07	2.73330237853569e-06	RBP4|5950
40.3613421663478	-1.34457345439776	0.166228081568397	-8.08872629528915	6.02918853535665e-16	5.94128804117885e-15	PRPH2|5961
0.322676478545959	-1.206857070995	0.546514470643424	-2.20828017522416	0.0272247484213375	0.0437844298200562	RGR|5995
4.40201647748417	-2.27470899742185	0.284867829916778	-7.98513822387871	1.40364934176662e-15	1.32097506713912e-14	RGS7|6000
29.3010794884284	-1.34552700774132	0.226484206631839	-5.94093083906969	2.83408171159888e-09	1.23271900012027e-08	RGS13|6003
1656.15152544622	-1.22659397012176	0.124190350930148	-9.87672521202284	5.25212872780139e-23	1.27851633597928e-21	RNASE1|6035
0.693950409618482	-1.00040466819006	0.297543230153065	-3.36221619855178	0.000773195602053712	0.00159814883320665	RNASE3|6037
1921.91080771911	-1.16933018649453	0.135422325229343	-8.6346928729382	5.88850297774627e-18	7.43872608023709e-17	ROBO1|6091
99.0894689449616	-1.12244859562599	0.179215823054279	-6.26311101607381	3.77371752483903e-10	1.83091391208828e-09	ROBO2|6092
10.2603502372394	-3.20796549814526	0.354141227426238	-9.05843558926906	1.32334833307228e-19	2.08398225485979e-18	ROS1|6098
36.0755528481323	-2.38810421980729	0.320047375071388	-7.46172100075689	8.53995709740697e-14	6.41116092171366e-13	RPE65|6121
17.93260764301	-1.80442937513287	0.259620646230467	-6.9502537696138	3.64629701189409e-12	2.25460597066787e-11	RXRG|6258
398.520784979143	-1.07919767382991	0.259899947423589	-4.15235818447865	3.29066677193632e-05	8.36337055655971e-05	S100A2|6273
1.35181815759149	-1.19418684803536	0.311269585262128	-3.83650348308109	0.000124798426891681	0.0002904235989745	S100A5|6276
8357.4808369546	-1.10192571217081	0.153718907235731	-7.16844617221343	7.58537462851572e-13	5.09551685684001e-12	S100A6|6277
90.3855791531675	-1.14355388291136	0.220658634297818	-5.1824569953965	2.18981866982779e-07	7.49772837336535e-07	S100A8|6279
4.42887248411798	-1.31790097102152	0.298439626807785	-4.4159717833662	1.00557201930838e-05	2.75621461089416e-05	S100A12|6283
127.957514858465	-1.37445353546518	0.218423918953085	-6.29259625984645	3.12199602164223e-10	1.52752586441993e-09	S100B|6285
0.684746698400166	-3.65719762226121	0.550182363998178	-6.64724618885333	2.98627316427426e-11	1.65830058916179e-10	SAG|6295
50.0571284657492	-1.35925708164109	0.234421217822534	-5.79835346930968	6.69691818563091e-09	2.79723261399818e-08	SALL1|6299
0.59953159590876	-2.38042881524308	0.876314376334707	-2.71640963508955	0.00659942080611801	0.0118401904438142	ATXN8OS|6315
111.396268848876	-1.23481110454571	0.341826463177989	-3.6123917764165	0.000303385738108748	0.000667631917975046	SERPINB3|6317
92.3574586325068	-1.66715368036943	0.182556601159632	-9.13225635106797	6.70862371698476e-20	1.09868376260927e-18	SCN2B|6327
38.0166416174173	-1.91854323326705	0.175492261284694	-10.9323523397688	8.07281344914177e-28	3.54428945828503e-26	SCN5A|6331
351.644833575742	-1.49102356041576	0.216523577469783	-6.88619492546416	5.73044583739187e-12	3.45848846810865e-11	SCN7A|6332
3830.2932559366	-1.17467163859893	0.170183540273178	-6.9023810217683	5.11380487864224e-12	3.1092249817006e-11	SCNN1A|6337
0.910223066027674	-1.1963014763751	0.328671479516503	-3.63980920442181	0.000272840131018768	0.000604607090694923	SCTR|6344
195.754150728971	-1.40495060020007	0.234779091059258	-5.98413851021113	2.17538139930282e-09	9.57644958435253e-09	SRL|6345
141.449972346858	-1.07292059679254	0.223395775705098	-4.80277925312648	1.56478364598588e-06	4.78732766105091e-06	CXCL6|6372
1160.14720922568	-1.15086263542834	0.269545203094899	-4.26964613806596	1.95783336302186e-05	5.15286674467669e-05	SELE|6401
142285.666465152	-9.86763427783177	0.653687810355894	-15.0953316269726	1.73811821804494e-51	4.49829568825342e-49	SEMG1|6406
74572.9369914618	-9.67632412576472	0.606387200979319	-15.9573356926686	2.53316565156369e-57	9.05906094556475e-55	SEMG2|6407
75.1592105575622	-2.83387425511764	0.343532427581432	-8.24921907683921	1.59432924622424e-16	1.69050468700725e-15	SFRP5|6425
6.96792250748142	-2.60413846734098	0.418913999082536	-6.21640354116671	5.08678836004164e-10	2.42785829297886e-09	SFTPB|6439
1.89356309668715	-2.60391849936597	0.420529724734203	-6.19199629945727	5.94069471759956e-10	2.80546277071946e-09	SFTPC|6440
552.61944854941	-1.14387435864796	0.18338091957571	-6.23769561901289	4.44063629311051e-10	2.13343613212483e-09	SGCA|6442
1788.00705453075	-1.12336421940255	0.095190730594248	-11.8011933766	3.84815019775962e-32	2.57446483808619e-30	SGCB|6443
50.4390534294212	-1.50694053589043	0.275364253376003	-5.4725350782287	4.43642907184563e-08	1.66941119981121e-07	SGCG|6445
4883.22044749314	-1.17781306644938	0.214961521070704	-5.47918092774373	4.27299252469383e-08	1.61099271551089e-07	SGK1|6446
158.12701982341	-1.20320252526689	0.229607419692086	-5.24025977418514	1.60350706497417e-07	5.59109740488865e-07	SCG5|6447
11.4357047751784	-1.60289501754279	0.208640665492532	-7.68256281084459	1.559370427063e-14	1.28492907121501e-13	SH3GL3|6457
1149.18338711027	-1.00208811091928	0.132710973016877	-7.5509062147547	4.32240023478427e-14	3.34318876201226e-13	ST3GAL1|6482
351.231405977993	-1.12771105670935	0.156327900364575	-7.21375425678589	5.44299472427935e-13	3.70700357451006e-12	ST8SIA1|6489
6.87453120384676	-6.05918264829511	0.770885100644612	-7.86003341253897	3.84031007522535e-15	3.42407338484168e-14	SIM1|6492
348.478999251367	-1.01010460625269	0.139168640185281	-7.25813376424383	3.92467345675338e-13	2.73061203469693e-12	SLC1A3|6507
5.0500554721945	-2.01560462807959	0.307810084658252	-6.54820854981871	5.82313649125523e-11	3.13280283496989e-10	SLC1A6|6511
545.949412231972	-1.24505662445027	0.195202457769542	-6.37828354559034	1.7908372445256e-10	9.03178916989079e-10	SLC2A4|6517
696.860943125879	-1.81439661839217	0.24927008577692	-7.27883818363962	3.36707257879731e-13	2.36355997688666e-12	SLC2A5|6518
2.67011448336938	-1.18144347563357	0.284812290042455	-4.14814780449769	3.35175987850132e-05	8.5087461345176e-05	SLC4A1|6521
9299.00125029491	-1.23147105321691	0.147739081628345	-8.33544543288022	7.72069774893023e-17	8.55540304358922e-16	SMTN|6525
7.22332793342731	-2.35577782201309	0.218126482858017	-10.8000541298166	3.44000708329108e-27	1.38650613363222e-25	SLC6A2|6530
69.9633199147453	-1.31780768417045	0.199422746448072	-6.6081111991585	3.89254271198288e-11	2.13503688237566e-10	SLC8A2|6543
1423.66412560665	-1.53712101292304	0.159207467143313	-9.65482989274226	4.68936893419908e-22	1.01135085051274e-20	SLC8A1|6546
0.921130738530008	-2.82391313039426	0.349200924031032	-8.08678596206495	6.12597821413939e-16	6.03062389859398e-15	SLC10A1|6554
3165.43252849836	-1.93296905395887	0.234637044566452	-8.2381239395957	1.74931923296165e-16	1.84193575980314e-15	SLC14A1|6563
0.891713179271135	-1.32854707634903	0.288540874468805	-4.60436351970877	4.13729234358864e-06	1.19794498904821e-05	SLC34A1|6569
132.372211851912	-2.75794578098533	0.293915613030105	-9.38346130221686	6.38417553631401e-21	1.20740719830539e-19	SLC18A2|6571
3358.9884102418	-1.76672362350837	0.128275851349341	-13.7728466030363	3.71289860663826e-43	5.98598382737442e-41	SLCO2A1|6578
6.62736133241466	-1.50436904168955	0.208413201251702	-7.21820418598489	5.26785797085595e-13	3.6014424201865e-12	SLC22A2|6582
716.626141819752	-1.30598738348667	0.164081152720947	-7.95939912555202	1.7287674375799e-15	1.6092345825726e-14	SLIT3|6586
3078.75261257406	-3.61495589280678	0.285682179161532	-12.6537675658193	1.0663583396497e-36	1.13990229253097e-34	SLPI|6590
691.818396842228	-1.56317611499218	0.173069255194007	-9.03208437131074	1.68432485983189e-19	2.61475814270193e-18	SNAI2|6591
176.929738376396	-3.15007582548182	0.199298969418519	-15.8057808059549	2.8385152441038e-56	9.30512605604629e-54	SNAP25|6616
665.548919990823	-1.67799176963602	0.194375233694356	-8.63274470591541	5.98970217512056e-18	7.55686030034935e-17	SNCG|6623
44.1798051347919	-1.38035790093035	0.166867936198756	-8.27215780559669	1.31556016651314e-16	1.41629736809781e-15	SOX5|6660
74.4317402296793	-1.03119448628436	0.233315096776083	-4.41975037420752	9.8814977114474e-06	2.71110585139432e-05	SOX10|6663
168.363421303595	-1.43320072870655	0.153960096710237	-9.30891029124212	1.29150543886005e-20	2.33694760597408e-19	SOX15|6665
264.436606852824	-7.67399871227286	0.374789761744571	-20.475475841581	3.56251863323969e-93	4.6714119331461e-90	SPINK2|6691
2.64112400053384	-1.04481921649991	0.449886123594808	-2.32240818665687	0.020210966960446	0.0332772065247793	SPRR1A|6698
5.13312805656763	-3.47548784814556	0.563809007673729	-6.16429996832685	7.07956267842117e-10	3.30991010986133e-09	SPRR3|6707
0.882624105227337	-1.40364802505013	0.285849560582408	-4.91044317923823	9.08707851495462e-07	2.87759676527612e-06	SRY|6736
18.2457272571647	-2.03247086662876	0.436244505396994	-4.65901768729249	3.17721905151058e-06	9.3509982828313e-06	SST|6750
59.7652101618196	-1.48426339363499	0.164150819487452	-9.04207117740552	1.53730934783043e-19	2.39598554377787e-18	SSTR2|6752
1.24084484616551	-1.78354579385923	0.34235506866673	-5.20963747025884	1.89209972412292e-07	6.53480412182155e-07	SSTR3|6753
2776.37943763303	-1.11532935633411	0.101019684023401	-11.0407131750258	2.43095964245026e-28	1.12240716449188e-26	ST5|6764
363.216453486061	-2.47632779157558	0.232104803971474	-10.6690070571737	1.42137133930558e-26	5.36601782587359e-25	STAC|6769
8.41186792946064	-1.29575758021645	0.297964653185941	-4.3486956132607	1.36949633538139e-05	3.68590906138706e-05	SULT1E1|6783
19.5327113147748	-1.2967399178782	0.16190003948741	-8.00950958371475	1.15166764352865e-15	1.09377841045703e-14	SULT1A2|6799
15.0788826182162	-7.50471532487492	0.955744961387471	-7.85221542154949	4.0875160404737e-15	3.62760536142946e-14	SULT2A1|6822
232.1714161656	-1.05131358469543	0.229987022621087	-4.57118655093643	4.8497029693424e-06	1.39314747632533e-05	ABCC8|6833
7429.9725187734	-1.39780746529088	0.123358860744802	-11.3312287163756	9.19063078295894e-30	4.93908516038304e-28	SVIL|6840
142.121729184912	-1.14609471038674	0.179418067521319	-6.38784446973576	1.68240318146115e-10	8.51768035422379e-10	TACR2|6865
6543.23510529005	-1.06220469783516	0.106512068490901	-9.9726229420275	2.00853187938881e-23	5.17769508986875e-22	TACC1|6867
84899.799686438	-1.29516481154734	0.167948459691275	-7.71168020193892	1.24171968488319e-14	1.03532787121524e-13	TAGLN|6876
936.977309044053	-1.41441866898329	0.141941736592276	-9.96478345933006	2.17346973703795e-23	5.56640315856764e-22	TBX2|6909
146.392905792999	-1.7959420284359	0.240910832146649	-7.45479982129928	9.00043782055803e-14	6.73628658647473e-13	TBX5|6910
1317.44905168991	-1.03452602489032	0.121503469175671	-8.51437437884671	1.67492081061194e-17	1.98817244562017e-16	ZEB1|6935
0.60631286889404	-1.32722749228248	0.520256582507045	-2.55110177729372	0.0107382962136248	0.0185533686073249	TCP10|6953
8.94847686426822	-1.01135882071023	0.225016987991139	-4.49458874078456	6.97045306419981e-06	1.95999773151889e-05	TDGF1|6997
2643.42840502805	-1.01196697087927	0.0990844347039927	-10.2131780223851	1.73100482151588e-24	5.06653777297556e-23	TEAD1|7003
5.63333019763317	-4.32309715224318	0.394505996862572	-10.9582545934001	6.06579407026242e-28	2.70539917387736e-26	TFAP2B|7021
0.762937312607426	-2.1669509658574	0.771044126904914	-2.81041109093959	0.00494782572166911	0.00905965221741852	TFF2|7032
272.697744532825	-1.10788259687206	0.276164450207402	-4.01167708602619	6.02889281424541e-05	0.000147380428490421	TG|7038
2376.7774085615	-1.29075323088423	0.153476232470966	-8.41011803653971	4.09598312225048e-17	4.68940000183613e-16	TGFB1I1|7041
2888.25205444809	-1.20112823548615	0.174360254920358	-6.88877310964467	5.62756103657339e-12	3.39952389521996e-11	TGFB3|7043
23440.4759069712	-2.66789200659025	0.471743156971944	-5.65539100495933	1.55491879578198e-08	6.19604898586625e-08	TGM4|7047
1852.99279514757	-1.68097084463809	0.126342890283804	-13.3048313273674	2.16982242626524e-40	3.0484455215865e-38	TGFBR3|7049
107.835663667636	-1.45262524898964	0.190885137662632	-7.60994421449923	2.7421425428899e-14	2.17656181098069e-13	TGM1|7051
13.3497084622945	-3.64421724501075	0.353050910647626	-10.322072922361	5.60008419986254e-25	1.73188767495434e-23	THRSP|7069
15488.72599109	-1.16372101431747	0.124340675355025	-9.35913377496744	8.03930635616774e-21	1.4988162722224e-19	TIMP3|7078
149.31814642401	-1.17568904002347	0.237805524364918	-4.94390970589629	7.65711793187957e-07	2.45169872378544e-06	TIMP4|7079
293.763321298998	-1.48762188528991	0.140413731079365	-10.5945613285433	3.15818193458875e-26	1.12942328129866e-24	TLR2|7097
316.726143554314	-1.20516660671542	0.157770085690743	-7.63875231124458	2.19336788315119e-14	1.76736390387959e-13	TLR3|7098
20396.6148152357	-1.47911034152014	0.145425775889559	-10.1708953070563	2.67439015146856e-24	7.63462697956968e-23	TNS1|7145
26935.10851825	-1.42956283211699	0.120477004443019	-11.8658563825192	1.7807101901725e-32	1.224642962605e-30	TPM1|7168
35461.8359494663	-1.16603168860884	0.194015844102645	-6.00998178268337	1.85544175095599e-09	8.24366022126799e-09	TPM2|7169
41.2963320078687	-1.17941779448832	0.345961715119963	-3.40909916601424	0.000651777823193035	0.00136424582360155	CRISP2|7180
3.5220111681839	-3.20075601863716	0.386496473155446	-8.28146242190893	1.21671729209062e-16	1.31492375923794e-15	TRH|7200
241.681880402365	-1.19418594244664	0.145720409164681	-8.19504933654878	2.50490399520589e-16	2.59310298324761e-15	TRO|7216
258.989310649817	-1.16549654143173	0.12501739591161	-9.32267492002282	1.13443507939591e-20	2.06824658766784e-19	TRPC1|7220
7.80323643403842	-1.78603355537562	0.204114122861575	-8.75017137636705	2.13028982601366e-18	2.85621476399881e-17	TRPC3|7222
209.232325229525	-1.23720282447456	0.153444465175872	-8.06287032286585	7.45235663837142e-16	7.27807362066174e-15	TRPC4|7223
116.426500427485	-1.606021308594	0.163086394565649	-9.84767192181381	7.01500222743581e-23	1.67449124771159e-21	TRPC6|7225
1709.05034775353	-1.02945392196405	0.133602537544661	-7.70534707561167	1.30488152512107e-14	1.0848631219122e-13	TUBA4A|7277
15.5728112802224	-1.11888330875379	0.178309639715173	-6.27494570983969	3.49756312145662e-10	1.70238973115393e-09	TULP1|7287
2.06699577089643	-1.62373188769998	0.199471692959336	-8.14016196288556	3.9474947626908e-16	3.98170638396746e-15	TULP2|7288
4.43193530780023	-2.14869064890922	0.468448008141978	-4.58682844534157	4.50030179058404e-06	1.29827568083012e-05	UPK1B|7348
697.276999725871	-2.49495110550838	0.352144533854957	-7.0850201143148	1.39024107828334e-12	9.03358168772876e-12	SCGB1A1|7356
11.2588241595712	-5.03027842581555	0.412983798150042	-12.1803287401313	3.95683744354343e-34	3.28384116780826e-32	UGT2B7|7364
17.3689836125532	-1.20232187369688	0.233322605443188	-5.15304494998722	2.56290501227597e-07	8.68834517174353e-07	UGT8|7368
17.685422181959	-1.83472372270565	0.249740265626611	-7.34652747366242	2.03422427157001e-13	1.45919610494203e-12	UPK2|7379
9124.103803813	-1.42285266812917	0.12693281156129	-11.2094946186719	3.66278725850577e-29	1.84726570737307e-27	VCL|7414
112.978767761344	-1.90267616542058	0.236309810611459	-8.05161732598977	8.17070369840553e-16	7.94412115886992e-15	VSNL1|7447
82.3712649858725	-1.72198010608387	0.322565655078471	-5.33838639970817	9.37774348894068e-08	3.38752684451743e-07	VTN|7448
7.97239526549181	-2.03180828511122	0.246256481493131	-8.25078094510133	1.57362767566522e-16	1.67125716807015e-15	WNT7A|7476
218.332465232959	-1.46653379587115	0.183286976609349	-8.0012984173822	1.23114011049529e-15	1.16644002087341e-14	WNT2B|7482
27.5321269025783	-5.11222715191777	0.257805109247219	-19.8298131749416	1.64650163070722e-87	1.90500238672825e-84	WNT9B|7484
24.5634767173759	-1.33515627179497	0.256008898710457	-5.21527290074795	1.83546807861621e-07	6.35036440427478e-07	XG|7499
1.38592873916319	-1.57529980428788	0.480676014978587	-3.27725901688283	0.00104820164231215	0.00212569111275777	ZIC1|7545
87.852108703246	-1.68874096499269	0.145947419002217	-11.5708861214396	5.78817531773608e-31	3.46041399162769e-29	ZNF154|7710
3.20497788554528	-1.72120155719776	0.18537760572981	-9.28484080060042	1.61949096679644e-20	2.89579707508357e-19	ZNF157|7712
169.099353355129	-1.60820340314441	0.20942496871467	-7.67913880094925	1.60161627505305e-14	1.31643086142994e-13	RNF112|7732
2234.32662020948	-2.0398898900434	0.148056464481305	-13.777783342253	3.46756644436813e-43	5.68363036618973e-41	ZNF185|7739
348.841237087577	-1.43190002303314	0.155624363740538	-9.20100162093165	3.54628513297854e-20	6.04435721668586e-19	ZNF204P|7754
1.35055766305655	-1.38891740603956	0.400350457545173	-3.46925394954205	0.000521905877211974	0.00110964941075368	ZP2|7783
2.40554451844388	-1.83025070885969	0.316963082956833	-5.77433400693212	7.72580493745626e-09	3.2004814093266e-08	BSND|7809
0.321497185007292	-1.41770172661836	0.651518370583526	-2.17599654994932	0.0295555185347466	0.0472201684720926	NPHS2|7827
205.950327482466	-3.30116761168534	0.251081752715905	-13.1477798604527	1.75244719846406e-39	2.2979255964393e-37	PAX8|7849
27.1501618114899	-1.38158710940879	0.176879979543359	-7.81087329937258	5.67930849172245e-15	4.96031610673574e-14	IL1R2|7850
4183.89993829834	-1.2509147961698	0.0843639984217008	-14.8275901992814	9.71586662536359e-50	2.33050464212532e-47	SLMAP|7871
642.666984402349	-1.5971217628848	0.175069852084583	-9.12276867700311	7.32291569660324e-20	1.19332583957323e-18	KCNAB1|7881
1070.96687945347	-1.32745685022647	0.260026914968165	-5.10507479731084	3.30663698491886e-07	1.10477735444826e-06	NR4A3|8013
236.268803825071	-1.6523809224489	0.283908975608504	-5.82010807832807	5.88095871245031e-09	2.47533868853381e-08	FOSL1|8061
0.474488069842033	-1.65334405510759	0.601200938170682	-2.75006898714819	0.00595827191123025	0.0107664906037655	FGF23|8074
